0.226035,2
0.108726,3
0.173715,9
0.080323,1
0.0828065,1
0.0983616,1
0.1,5
0.120673,0
0.153182,6
0.116013,3
0.117235,4
0.216484,8
0.0830482,1
0.186531,0
0.155366,3
0.224054,9
0.132727,6
0.157388,2
0.15857,6
0.184413,4
0.214306,7
0.0835601,1
0.226459,4
0.225995,1
0.207702,5
0.173426,4
0.116342,8
0.147906,9
0.159437,2
0.0853396,9
0.175829,9
0.155486,8
0.134739,9
0.122262,6
0.127196,3
0.153461,6
0.145157,4
0.113189,6
0.097501,2
0.179063,9
0.182421,1
0.0934204,2
0.210112,0
0.119919,5
0.178527,9
0.0755797,2
0.171118,7
0.191454,7
0.162284,2
0.120916,8
0.152718,8
0.121441,5
0.165773,0
0.134864,6
0.204388,0
0.0804473,0
0.0744232,2
0.056551,9
0.153344,0
0.204119,4
0.17881,7
0.203507,7
0.144338,1
0.069487,5
0.208084,7
0.0994872,9
0.21315,4
0.163154,6
0.153012,1
0.16532,5
0.166322,7
0.175739,6
0.0807447,1
0.142519,0
0.153496,1
0.180155,4
0.0938515,0
0.158299,0
0.157116,7
0.133829,3
0.246106,5
0.0964513,3
0.114963,8
0.0603736,9
0.138481,1
0.112506,3
0.0575854,3
0.105583,1
0.116542,2
0.11215,0
0.0951349,7
0.223776,5
0.186869,8
0.126365,6
0.201849,2
0.109222,0
0.121711,2
0.216531,3
0.1343,6
0.213778,9
0.232217,9
0.14668,7
0.245053,8
0.0486934,9
0.0918587,4
0.0755469,9
0.146152,2
0.17416,1
0.130689,3
0.112608,1
0.0375434,1
0.120272,4
0.0679216,9
0.155095,1
0.179568,4
0.15387,4
0.113278,2
0.148362,6
0.169126,3
0.195362,7
0.169243,7
0.183634,4
0.208818,7
0.137535,5
0.1,1
0.0516268,9
0.0793417,0
0.210393,2
0.226417,2
0.108969,3
0.173899,9
0.0803574,1
0.0829235,1
0.0984497,1
0.1,5
0.120692,0
0.15336,6
0.116062,3
0.117259,4
0.216779,8
0.0830117,1
0.186634,0
0.155747,3
0.22422,9
0.133081,6
0.157716,2
0.15868,6
0.184629,4
0.214728,7
0.0837288,1
0.226797,4
0.202014,1
0.207942,5
0.173665,4
0.116417,8
0.148015,9
0.159729,2
0.0853285,9
0.17633,9
0.155587,8
0.134782,9
0.122542,6
0.127193,3
0.153591,6
0.145324,4
0.113604,6
0.0977449,2
0.179263,9
0.182732,1
0.093504,2
0.210213,0
0.119941,5
0.178632,9
0.0755589,2
0.171261,7
0.166571,7
0.162369,2
0.121027,8
0.15292,8
0.121644,5
0.165877,0
0.134983,6
0.205292,0
0.0805933,0
0.0744112,2
0.0565892,9
0.153476,0
0.204231,4
0.179084,7
0.203677,7
0.144524,1
0.0694605,5
0.208311,7
0.099583,9
0.213194,4
0.163189,6
0.153202,1
0.165385,5
0.166434,7
0.176023,6
0.0806292,1
0.142648,0
0.153767,1
0.180267,4
0.0938716,0
0.158525,0
0.157184,7
0.133851,3
0.246614,5
0.0964392,3
0.115014,8
0.0605092,9
0.138635,1
0.112429,3
0.0575947,3
0.10577,1
0.116752,2
0.112201,0
0.0952581,7
0.223852,5
0.187005,8
0.126597,6
0.202253,2
0.109619,0
0.121702,2
0.216978,3
0.134518,6
0.214204,9
0.23249,9
0.146756,7
0.245443,8
0.0486906,9
0.0919619,4
0.0755807,9
0.146163,2
0.17451,1
0.130782,3
0.112708,1
0.0374214,1
0.120507,4
0.0679749,9
0.155403,1
0.179739,4
0.182984,4
0.11333,2
0.148392,6
0.169387,3
0.170377,7
0.169486,7
0.183604,4
0.209176,7
0.138191,5
0.1,1
0.0515997,9
0.0794498,0
0.210554,2
0.226793,2
0.109212,3
0.174079,9
0.0803936,1
0.0830395,1
0.0985353,1
0.1,5
0.120712,0
0.153538,6
0.11611,3
0.117284,4
0.217062,8
0.082974,1
0.186741,0
0.156121,3
0.224388,9
0.133434,6
0.158037,2
0.15879,6
0.184846,4
0.215131,7
0.0838955,1
0.227108,4
0.202602,1
0.208176,5
0.173907,4
0.11649,8
0.148119,9
0.160009,2
0.0853158,9
0.176826,9
0.155686,8
0.134817,9
0.122813,6
0.12719,3
0.153718,6
0.145484,4
0.114016,6
0.0979938,2
0.179467,9
0.183031,1
0.0935897,2
0.210317,0
0.119963,5
0.17873,9
0.0755389,2
0.171376,7
0.16668,7
0.162452,2
0.0961029,8
0.153112,8
0.121841,5
0.165977,0
0.135101,6
0.206174,0
0.0807421,0
0.0743995,2
0.0566291,9
0.153604,0
0.204339,4
0.179349,7
0.20385,7
0.144707,1
0.069433,5
0.208532,7
0.0996818,9
0.213229,4
0.163222,6
0.153385,1
0.165448,5
0.166536,7
0.1763,6
0.0805147,1
0.142778,0
0.154032,1
0.180375,4
0.0938987,0
0.158742,0
0.15725,7
0.133873,3
0.2471,5
0.0964267,3
0.115065,8
0.0606437,9
0.138784,1
0.112351,3
0.057605,3
0.105954,1
0.11695,2
0.112251,0
0.0953819,7
0.223905,5
0.187143,8
0.126833,6
0.202642,2
0.110011,0
0.121693,2
0.217422,3
0.134728,6
0.214602,9
0.232747,9
0.146829,7
0.24582,8
0.0486899,9
0.092053,4
0.0756125,9
0.146174,2
0.174859,1
0.130872,3
0.112803,1
0.0372998,1
0.120732,4
0.0680347,9
0.155704,1
0.179901,4
0.183246,4
0.113381,2
0.148421,6
0.169648,3
0.170391,7
0.169729,7
0.183576,4
0.209534,7
0.138839,5
0.1,1
0.0515734,9
0.0795601,0
0.210714,2
0.227165,2
0.109454,3
0.174259,9
0.0804281,1
0.0831566,1
0.0986205,1
0.1,5
0.120733,0
0.153715,6
0.116159,3
0.11731,4
0.217344,8
0.0829363,1
0.186848,0
0.156494,3
0.224557,9
0.133785,6
0.158353,2
0.158901,6
0.185065,4
0.215534,7
0.0840585,1
0.227421,4
0.203189,1
0.208409,5
0.174151,4
0.11656,8
0.148222,9
0.160284,2
0.0853055,9
0.177323,9
0.178831,8
0.134857,9
0.123084,6
0.127185,3
0.153844,6
0.145645,4
0.114431,6
0.0982431,2
0.179671,9
0.183331,1
0.0936751,2
0.210422,0
0.10422,5
0.17883,9
0.0755191,2
0.171495,7
0.166789,7
0.162539,2
0.0961586,8
0.153306,8
0.122052,5
0.166081,0
0.13522,6
0.207046,0
0.0808914,0
0.0743888,2
0.0566697,9
0.153727,0
0.204452,4
0.179624,7
0.204023,7
0.144888,1
0.0693989,5
0.20876,7
0.0997766,9
0.213266,4
0.163256,6
0.15357,1
0.165512,5
0.166639,7
0.176568,6
0.0804006,1
0.142908,0
0.15429,1
0.18048,4
0.0689381,0
0.158975,0
0.157316,7
0.133902,3
0.222538,5
0.0964198,3
0.115124,8
0.0607874,9
0.138927,1
0.112279,3
0.193519,3
0.106142,1
0.117139,2
0.112313,0
0.0954957,7
0.223961,5
0.187303,8
0.152046,6
0.203019,2
0.110426,0
0.121685,2
0.217909,3
0.134929,6
0.0724491,9
0.233018,9
0.146912,7
0.246202,8
0.0486955,9
0.092141,4
0.0756424,9
0.146194,2
0.175202,1
0.130966,3
0.112907,1
0.0371718,1
0.120954,4
0.0681084,9
0.155997,1
0.180069,4
0.183504,4
0.113438,2
0.148449,6
0.169922,3
0.170409,7
0.169985,7
0.183561,4
0.209909,7
0.106043,5
0.1,1
0.0515586,9
0.079656,0
0.210866,2
0.22754,2
0.109732,3
0.174462,9
0.0804545,1
0.0832695,1
0.0987031,1
0.1,5
0.120753,0
0.153868,6
0.116216,3
0.117338,4
0.217605,8
0.0828921,1
0.186945,0
0.156837,3
0.224735,9
0.134143,6
0.158668,2
0.159015,6
0.185283,4
0.215958,7
0.0842044,1
0.227704,4
0.189938,1
0.183575,5
0.17436,4
0.116614,8
0.148323,9
0.160547,2
0.0853044,9
0.177787,9
0.178925,8
0.134917,9
0.123367,6
0.127179,3
0.153967,6
0.1458,4
0.114813,6
0.098491,2
0.179871,9
0.183553,1
0.0937668,2
0.210543,0
0.104539,5
0.178936,9
0.0754966,2
0.171625,7
0.166893,7
0.162614,2
0.0962053,8
0.153502,8
0.122264,5
0.166185,0
0.135337,6
0.207923,0
0.0810229,0
0.0743767,2
0.0567116,9
0.15385,0
0.204569,4
0.179891,7
0.204176,7
0.145045,1
0.0693603,5
0.208977,7
0.0999048,9
0.213302,4
0.163299,6
0.153734,1
0.165577,5
0.166736,7
0.176805,6
0.0802843,1
0.143028,0
0.154546,1
0.18058,4
0.0689278,0
0.159218,0
0.157383,7
0.133935,3
0.222847,5
0.0964138,3
0.115185,8
0.0609354,9
0.139066,1
0.112198,3
0.193964,3
0.106338,1
0.161256,2
0.112381,0
0.0956257,7
0.224015,5
0.187446,8
0.152206,6
0.20338,2
0.110812,0
0.121674,2
0.218364,3
0.135132,6
0.0726811,9
0.233285,9
0.146988,7
0.246551,8
0.0486994,9
0.0922232,4
0.0756617,9
0.146211,2
0.175523,1
0.131062,3
0.11301,1
0.0370512,1
0.121174,4
0.0681625,9
0.156286,1
0.180238,4
0.183757,4
0.113494,2
0.148475,6
0.17021,3
0.170427,7
0.170225,7
0.183539,4
0.210273,7
0.106337,5
0.1,1
0.0515356,9
0.0798453,0
0.211017,2
0.227906,2
0.110005,3
0.149612,9
0.0804838,1
0.0834497,1
0.0987847,1
0.1,5
0.120773,0
0.15403,6
0.116271,3
0.117366,4
0.217894,8
0.0828491,1
0.187041,0
0.157179,3
0.224919,9
0.134499,6
0.158972,2
0.15913,6
0.171972,4
0.216348,7
0.0843525,1
0.227996,4
0.190401,1
0.183742,5
0.174547,4
0.11668,8
0.14845,9
0.160805,2
0.0852789,9
0.17824,9
0.179022,8
0.134974,9
0.123651,6
0.127171,3
0.154089,6
0.14596,4
0.115194,6
0.0987375,2
0.155063,9
0.183805,1
0.0938488,2
0.210657,0
0.10486,5
0.179047,9
0.0754736,2
0.17175,7
0.167005,7
0.162697,2
0.0712385,8
0.153688,8
0.122466,5
0.166291,0
0.135456,6
0.208816,0
0.0811529,0
0.0743741,2
0.0567512,9
0.153997,0
0.204687,4
0.180163,7
0.204432,7
0.145216,1
0.0693262,5
0.209203,7
0.0999937,9
0.213341,4
0.097066,6
0.15391,1
0.165644,5
0.166836,7
0.177055,6
0.0801655,1
0.143148,0
0.154806,1
0.180681,4
0.0689241,0
0.159439,0
0.157445,7
0.133968,3
0.223173,5
0.0964081,3
0.11523,8
0.0610474,9
0.139215,1
0.103663,3
0.194419,3
0.106538,1
0.161558,2
0.112456,0
0.095744,7
0.224067,5
0.187583,8
0.152362,6
0.203738,2
0.111195,0
0.121662,2
0.218811,3
0.135331,6
0.0728886,9
0.233532,9
0.147069,7
0.24689,8
0.0487044,9
0.0923084,4
0.183403,9
0.171216,2
0.175831,1
0.131144,3
0.11311,1
0.0369266,1
0.121356,4
0.0682097,9
0.156564,1
0.180409,4
0.184003,4
0.113561,2
0.148496,6
0.170499,3
0.170459,7
0.170456,7
0.183513,4
0.210645,7
0.106622,5
0.1,1
0.0515066,9
0.0800362,0
0.211164,2
0.228274,2
0.110299,3
0.149673,9
0.0805153,1
0.0836255,1
0.0988641,1
0.1,5
0.120791,0
0.154184,6
0.116327,3
0.117395,4
0.21818,8
0.0827999,1
0.18711,0
0.157533,3
0.225095,9
0.134865,6
0.159263,2
0.159234,6
0.172221,4
0.216744,7
0.0845158,1
0.228295,4
0.190864,1
0.183905,5
0.174722,4
0.116747,8
0.148572,9
0.16107,2
0.0852392,9
0.178686,9
0.179103,8
0.135017,9
0.123945,6
0.127166,3
0.154238,6
0.146127,4
0.115566,6
0.0989795,2
0.155175,9
0.184053,1
0.0939208,2
0.210759,0
0.105185,5
0.17915,9
0.0754501,2
0.171877,7
0.167115,7
0.162776,2
0.0462633,8
0.153856,8
0.122679,5
0.166371,0
0.135584,6
0.209654,0
0.0812755,0
0.0743826,2
0.0567822,9
0.154142,0
0.204781,4
0.180437,7
0.204693,7
0.145373,1
0.0692983,5
0.209435,7
0.100056,9
0.213388,4
0.0970868,6
0.154091,1
0.165708,5
0.1419,7
0.177309,6
0.0800391,1
0.143259,0
0.155054,1
0.180783,4
0.0689255,0
0.159662,0
0.157505,7
0.134003,3
0.223497,5
0.0964108,3
0.115278,8
0.0611547,9
0.139363,1
0.103848,3
0.194878,3
0.106739,1
0.161858,2
0.112558,0
0.0958651,7
0.224122,5
0.187723,8
0.152521,6
0.204097,2
0.111573,0
0.121649,2
0.219254,3
0.135538,6
0.073099,9
0.233783,9
0.17983,7
0.247229,8
0.0487084,9
0.0924031,4
0.183597,9
0.171209,2
0.176138,1
0.131228,3
0.113211,1
0.036802,1
0.12154,4
0.0682586,9
0.156851,1
0.180578,4
0.184253,4
0.113629,2
0.148517,6
0.170787,3
0.170489,7
0.170685,7
0.183486,4
0.211014,7
0.106903,5
0.1,1
0.0514789,9
0.0802283,0
0.21131,2
0.228636,2
0.110588,3
0.149734,9
0.0805479,1
0.083801,1
0.098942,1
0.1,5
0.120809,0
0.154335,6
0.116382,3
0.117426,4
0.218483,8
0.0827521,1
0.187179,0
0.157888,3
0.229371,9
0.135229,6
0.159549,2
0.159345,6
0.172484,4
0.217143,7
0.0846744,1
0.228631,4
0.191366,1
0.18408,5
0.174903,4
0.116812,8
0.148703,9
0.161329,2
0.0852097,9
0.1792,9
0.179187,8
0.13506,9
0.124236,6
0.12716,3
0.154396,6
0.146311,4
0.115974,6
0.0992184,2
0.155296,9
0.184336,1
0.0939913,2
0.210864,0
0.105509,5
0.179257,9
0.100413,2
0.172021,7
0.167234,7
0.162868,2
0.0712675,8
0.154039,8
0.122897,5
0.166452,0
0.135712,6
0.21051,0
0.0814004,0
0.0743853,2
0.0568182,9
0.154294,0
0.204879,4
0.180712,7
0.204957,7
0.145527,1
0.0692716,5
0.20968,7
0.10013,9
0.21344,4
0.0971094,6
0.154283,1
0.165776,5
0.141969,7
0.177585,6
0.0799158,1
0.143372,0
0.155312,1
0.180887,4
0.0689301,0
0.159891,0
0.157575,7
0.13404,3
0.223872,5
0.0964158,3
0.11533,8
0.0612824,9
0.139513,1
0.104024,3
0.19534,3
0.106942,1
0.162169,2
0.112662,0
0.0959864,7
0.224183,5
0.187867,8
0.152692,6
0.204481,2
0.111952,0
0.121638,2
0.219694,3
0.135767,6
0.0733391,9
0.234094,9
0.180141,7
0.247591,8
0.0487128,9
0.0924986,4
0.183798,9
0.171203,2
0.176468,1
0.131318,3
0.113315,1
0.0366775,1
0.121749,4
0.0683109,9
0.157136,1
0.180751,4
0.18455,4
0.113696,2
0.148538,6
0.171081,3
0.170529,7
0.17091,7
0.183465,4
0.211395,7
0.107189,5
0.1,1
0.0514512,9
0.0804232,0
0.211455,2
0.228991,2
0.110873,3
0.1498,9
0.0805763,1
0.0839784,1
0.0990219,1
0.1,5
0.120831,0
0.154492,6
0.116439,3
0.11746,4
0.218791,8
0.0827019,1
0.119592,0
0.158277,3
0.230056,9
0.135591,6
0.159838,2
0.159453,6
0.172746,4
0.217542,7
0.0848309,1
0.228974,4
0.191865,1
0.184248,5
0.175084,4
0.116876,8
0.148832,9
0.161581,2
0.0851796,9
0.179719,9
0.179271,8
0.135105,9
0.124525,6
0.127157,3
0.154552,6
0.146493,4
0.116366,6
0.0994549,2
0.155419,9
0.184618,1
0.0940623,2
0.210974,0
0.105833,5
0.179361,9
0.100361,2
0.172171,7
0.167351,7
0.162956,2
0.0712713,8
0.154225,8
0.123117,5
0.166534,0
0.135838,6
0.211358,0
0.0815257,0
0.0743944,2
0.0568519,9
0.154447,0
0.204977,4
0.180985,7
0.205217,7
0.145678,1
0.0692444,5
0.209923,7
0.100202,9
0.213493,4
0.0971322,6
0.154476,1
0.165845,5
0.142039,7
0.177852,6
0.0797946,1
0.143486,0
0.155568,1
0.180985,4
0.0689379,0
0.160121,0
0.157646,7
0.134077,3
0.224247,5
0.0964197,3
0.115382,8
0.0614127,9
0.139662,1
0.104212,3
0.195805,3
0.107144,1
0.162476,2
0.112768,0
0.0961067,7
0.224247,5
0.188011,8
0.152861,6
0.204862,2
0.112327,0
0.121629,2
0.220125,3
0.135996,6
0.0735788,9
0.234405,9
0.180451,7
0.247951,8
0.0487172,9
0.0925938,4
0.183999,9
0.171199,2
0.176794,1
0.131399,3
0.11342,1
0.0365531,1
0.121962,4
0.0683661,9
0.157419,1
0.180919,4
0.184852,4
0.113763,2
0.148559,6
0.171376,3
0.17057,7
0.171133,7
0.183446,4
0.211776,7
0.107473,5
0.1,1
0.0514244,9
0.0806164,0
0.211598,2
0.229342,2
0.111167,3
0.14987,9
0.0806028,1
0.0841512,1
0.0991016,1
0.1,5
0.120855,0
0.154643,6
0.116496,3
0.117492,4
0.219097,8
0.0826511,1
0.119619,0
0.158667,3
0.230743,9
0.13595,6
0.160124,2
0.159563,6
0.173008,4
0.217942,7
0.0849857,1
0.229319,4
0.192361,1
0.184415,5
0.175268,4
0.116939,8
0.148962,9
0.161829,2
0.0851488,9
0.18024,9
0.179356,8
0.13515,9
0.124813,6
0.127153,3
0.154709,6
0.146677,4
0.11676,6
0.099691,2
0.155543,9
0.184898,1
0.0941332,2
0.211085,0
0.106157,5
0.179467,9
0.10031,2
0.172322,7
0.167467,7
0.163043,2
0.0712759,8
0.154411,8
0.123338,5
0.166616,0
0.135965,6
0.212198,0
0.0816519,0
0.074403,2
0.0568862,9
0.1546,0
0.205075,4
0.181256,7
0.205477,7
0.145826,1
0.0692176,5
0.210166,7
0.100273,9
0.213547,4
0.0971557,6
0.154668,1
0.165914,5
0.14211,7
0.178118,6
0.0796747,1
0.143599,0
0.155823,1
0.181084,4
0.0689488,0
0.160351,0
0.157717,7
0.134116,3
0.224622,5
0.0964234,3
0.115435,8
0.061544,9
0.139809,1
0.104398,3
0.196266,3
0.107345,1
0.162782,2
0.112874,0
0.0962266,7
0.224315,5
0.188156,8
0.15303,6
0.205238,2
0.112694,0
0.12162,2
0.220553,3
0.115141,6
0.0738218,9
0.234717,9
0.180758,7
0.248311,8
0.0487223,9
0.0926906,4
0.184201,9
0.171195,2
0.177122,1
0.131482,3
0.113524,1
0.036429,1
0.12218,4
0.068422,9
0.1577,1
0.181088,4
0.185165,4
0.113833,2
0.148581,6
0.17167,3
0.170619,7
0.171356,7
0.183428,4
0.212154,7
0.107756,5
0.1,1
0.0513976,9
0.0808097,0
0.21174,2
0.229688,2
0.111457,3
0.149946,9
0.0806277,1
0.0843189,1
0.118508,1
0.1,5
0.12089,0
0.154795,6
0.116553,3
0.117526,4
0.219404,8
0.0825977,1
0.119646,0
0.159059,3
0.231437,9
0.136307,6
0.160429,2
0.159673,6
0.173276,4
0.218341,7
0.0851403,1
0.229668,4
0.192852,1
0.222836,5
0.175455,4
0.117003,8
0.149099,9
0.162086,2
0.0851182,9
0.180776,9
0.179441,8
0.135196,9
0.125105,6
0.127148,3
0.154881,6
0.146876,4
0.117171,6
0.0999262,2
0.155665,9
0.18518,1
0.0941979,2
0.211198,0
0.106479,5
0.179575,9
0.100259,2
0.172477,7
0.167586,7
0.163134,2
0.0712838,8
0.154599,8
0.12356,5
0.166697,0
0.136093,6
0.213059,0
0.081779,0
0.0744053,2
0.0569239,9
0.154755,0
0.205173,4
0.181526,7
0.205756,7
0.145979,1
0.0691951,5
0.210413,7
0.10034,9
0.213608,4
0.0971805,6
0.154865,1
0.165983,5
0.14219,7
0.17839,6
0.0795574,1
0.118479,0
0.156082,1
0.181191,4
0.0689411,0
0.160612,0
0.157794,7
0.134161,3
0.225002,5
0.096432,3
0.115489,8
0.0616785,9
0.139958,1
0.104636,3
0.196763,3
0.107547,1
0.163106,2
0.112985,0
0.09636,7
0.224385,5
0.188315,8
0.153202,6
0.20562,2
0.113085,0
0.121614,2
0.221009,3
0.115448,6
0.0740698,9
0.235032,9
0.181088,7
0.248688,8
0.0487272,9
0.0927833,4
0.184405,9
0.171192,2
0.177467,1
0.131585,3
0.113645,1
0.0362989,1
0.122393,4
0.0684763,9
0.157991,1
0.181285,4
0.18551,4
0.113899,2
0.148611,6
0.171982,3
0.170666,7
0.171597,7
0.183414,4
0.212569,7
0.108043,5
0.1,1
0.0513722,9
0.0810116,0
0.211886,2
0.23007,2
0.11177,3
0.150043,9
0.0806467,1
0.0845105,1
0.11866,1
0.1,5
0.120921,0
0.154951,6
0.116621,3
0.117563,4
0.21973,8
0.0825323,1
0.119673,0
0.159457,3
0.232142,9
0.150838,6
0.160776,2
0.15979,6
0.173554,4
0.21881,7
0.085294,1
0.230065,4
0.193365,1
0.223209,5
0.175695,4
0.117069,8
0.149247,9
0.162349,2
0.0850859,9
0.181329,9
0.179529,8
0.135249,9
0.125462,6
0.127143,3
0.155055,6
0.147081,4
0.117613,6
0.10016,2
0.15579,9
0.185477,1
0.0942645,2
0.211304,0
0.106887,5
0.179702,9
0.100216,2
0.172637,7
0.167706,7
0.163246,2
0.0712924,8
0.154795,8
0.12382,5
0.16678,0
0.136223,6
0.169593,0
0.0818971,0
0.0744069,2
0.0569618,9
0.154901,0
0.205269,4
0.181812,7
0.206059,7
0.146114,1
0.0691724,5
0.210674,7
0.100401,9
0.213674,4
0.097205,6
0.155071,1
0.166053,5
0.142278,7
0.178676,6
0.0794396,1
0.118665,0
0.156322,1
0.181307,4
0.0689299,0
0.160853,0
0.157871,7
0.134208,3
0.225403,5
0.0964493,3
0.115543,8
0.061807,9
0.140098,1
0.104895,3
0.19724,3
0.107758,1
0.0508204,2
0.232558,0
0.0964859,7
0.224458,5
0.188471,8
0.153374,6
0.205998,2
0.113405,0
0.121615,2
0.22144,3
0.11577,6
0.0910593,9
0.235322,9
0.181374,7
0.249059,8
0.0487335,9
0.0928582,4
0.184626,9
0.171191,2
0.177812,1
0.131705,3
0.113757,1
0.0361633,1
0.122609,4
0.0685508,9
0.15826,1
0.181499,4
0.185866,4
0.113971,2
0.14864,6
0.17228,3
0.170713,7
0.171825,7
0.183401,4
0.212979,7
0.108278,5
0.1,1
0.0513522,9
0.0812186,0
0.212034,2
0.23043,2
0.112076,3
0.150148,9
0.0806649,1
0.0847155,1
0.118799,1
0.1,5
0.120949,0
0.155092,6
0.11669,3
0.117602,4
0.220026,8
0.082466,1
0.119702,0
0.159855,3
0.232841,9
0.151328,6
0.161101,2
0.11377,6
0.173808,4
0.219271,7
0.0854161,1
0.23045,4
0.193855,1
0.223541,5
0.175931,4
0.117114,8
0.149385,9
0.162582,2
0.0850794,9
0.181905,9
0.179599,8
0.135302,9
0.125802,6
0.12714,3
0.155244,6
0.147276,4
0.118054,6
0.100409,2
0.155928,9
0.185736,1
0.0943516,2
0.1591,0
0.182325,5
0.179839,9
0.100173,2
0.172798,7
0.16781,7
0.163356,2
0.0713121,8
0.15497,8
0.124072,5
0.166849,0
0.13636,6
0.170091,0
0.13799,0
0.0743898,2
0.0570073,9
0.155047,0
0.205361,4
0.182097,7
0.206325,7
0.146217,1
0.0691497,5
0.210933,7
0.1005,9
0.213745,4
0.0972365,6
0.155268,1
0.166127,5
0.142371,7
0.178957,6
0.0793117,1
0.118847,0
0.156559,1
0.181423,4
0.0689236,0
0.161104,0
0.157949,7
0.134255,3
0.225778,5
0.0964627,3
0.115605,8
0.0619453,9
0.140227,1
0.10515,3
0.197704,3
0.10794,1
0.0507763,2
0.232894,0
0.0966087,7
0.224531,5
0.188622,8
0.153538,6
0.206379,2
0.11372,0
0.121619,2
0.221871,3
0.116099,6
0.0912052,9
0.235622,9
0.181658,7
0.249426,8
0.0487407,9
0.092927,4
0.184851,9
0.17119,2
0.17816,1
0.131825,3
0.113866,1
0.036025,1
0.122838,4
0.0686209,9
0.158524,1
0.181713,4
0.186222,4
0.114047,2
0.148669,6
0.172583,3
0.170761,7
0.172048,7
0.183384,4
0.213388,7
0.108508,5
0.1,1
0.0513332,9
0.0814364,0
0.212181,2
0.23078,2
0.112372,3
0.150255,9
0.0806811,1
0.102605,1
0.118936,1
0.1,5
0.120979,0
0.155247,6
0.11676,3
0.117643,4
0.220325,8
0.0823922,1
0.11974,0
0.160249,3
0.233539,9
0.151834,6
0.161412,2
0.113909,6
0.174064,4
0.219732,7
0.0855414,1
0.230835,4
0.194339,1
0.223892,5
0.17616,4
0.117166,8
0.149527,9
0.162814,2
0.0850676,9
0.182482,9
0.17967,8
0.13535,9
0.126144,6
0.127135,3
0.155433,6
0.147474,4
0.118502,6
0.100655,2
0.156067,9
0.185994,1
0.0944329,2
0.159211,0
0.182766,5
0.17998,9
0.100127,2
0.172957,7
0.167913,7
0.163468,2
0.0713362,8
0.155149,8
0.124325,5
0.166919,0
0.136498,6
0.170613,0
0.138272,0
0.0743716,2
0.057053,9
0.155196,0
0.205454,4
0.182378,7
0.206592,7
0.146327,1
0.0691301,5
0.211196,7
0.100594,9
0.213819,4
0.0972688,6
0.155465,1
0.166201,5
0.142465,7
0.179238,6
0.0791862,1
0.119028,0
0.156804,1
0.181539,4
0.0689213,0
0.161354,0
0.158029,7
0.153539,3
0.226161,5
0.0964729,3
0.115669,8
0.0620796,9
0.140356,1
0.105396,3
0.173151,3
0.108122,1
0.0507293,2
0.233229,0
0.0967331,7
0.224606,5
0.188783,8
0.153701,6
0.206766,2
0.114036,0
0.121624,2
0.222302,3
0.116437,6
0.0913458,9
0.235904,9
0.181942,7
0.249791,8
0.0487469,9
